timestamp,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,image_file,lidar_file
1749402239.614966749,35.771385280546966,-78.67278916326653,77.14863201190113,166.63779343005803,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402239_614966749.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402239_614966749.pcd
1749402239.734950962,35.77138501593129,-78.67278919673406,77.14799868665867,185.2308071755532,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402239_734950962.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402239_734950962.pcd
1749402239.834953097,35.77138462905121,-78.67278938769527,77.15432389777231,203.79928934282847,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402239_834953097.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402239_834953097.pcd
1749402239.934954529,35.771384226255115,-78.67278919493886,77.14665443626279,159.97498763111042,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402239_934954529.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402239_934954529.pcd
1749402240.34964888,35.77138387359565,-78.67278941023783,77.13572450286286,207.22290700049604,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_34964888.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_34964888.pcd
1749402240.155010414,35.771383568839745,-78.67278920989095,77.12615171037707,152.8114401652781,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_155010414.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_155010414.pcd
1749402240.289516814,35.771383348219395,-78.67278948608362,77.13204146710329,222.27368900609372,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_289516814.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_289516814.pcd
1749402240.394956185,35.77138296350801,-78.67278980484062,77.10582831128848,204.1315690843389,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_394956185.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_394956185.pcd
1749402240.514967118,35.771382383642866,-78.67278965394888,77.06629988084406,148.2985703304943,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_514967118.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_514967118.pcd
1749402240.614970438,35.771382112534475,-78.6727899784983,77.06377251265555,218.18072130154414,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_614970438.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_614970438.pcd
1749402240.734968859,35.771381558617705,-78.6727901450266,77.04724694128957,191.20079778788443,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_734968859.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_734968859.pcd
1749402240.855007153,35.77138124384298,-78.67279014957867,77.04664359934154,180.676025023162,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_855007153.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_855007153.pcd
1749402240.987952002,35.77138115411642,-78.6727902107217,77.04916639361622,180.676025023162,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402240_987952002.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402240_987952002.pcd
1749402241.94961532,35.771380692692006,-78.67279001818518,77.0535572162661,160.7307056015312,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_94961532.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_94961532.pcd
1749402241.214953137,35.771379867562906,-78.67279027846308,77.06662216781332,163.3595055834202,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_214953137.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_214953137.pcd
1749402241.314954568,35.77137962739453,-78.6727906196024,77.07632738597258,226.30881471648152,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_314954568.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_314954568.pcd
1749402241.414955936,35.771379220299316,-78.67279057282576,77.08264794942797,173.15722658736905,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_414955936.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_414955936.pcd
1749402241.514955671,35.77137880206955,-78.67279060145962,77.08358753105657,181.36688503841458,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_514955671.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_514955671.pcd
1749402241.634965549,35.77137845537348,-78.6727908098039,77.06983470405963,198.77803322244554,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_634965549.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_634965549.pcd
1749402241.754995171,35.77137813668944,-78.67279111197433,77.05313171375066,210.41853163068006,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_754995171.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_754995171.pcd
1749402241.855002522,35.77137777942955,-78.67279103776669,77.04968195066077,164.33526697427817,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_855002522.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_855002522.pcd
1749402241.955178419,35.77137731394785,-78.67279112794505,77.0504758655612,183.38633432878368,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402241_955178419.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402241_955178419.pcd
1749402242.74968838,35.7713769231475,-78.6727915438021,77.03713391833315,219.08373058873678,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_74968838.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_74968838.pcd
1749402242.177942490,35.77137664490102,-78.67279147055173,77.02963580775187,161.33308572577977,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_177942490.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_177942490.pcd
1749402242.284669393,35.77137619559462,-78.67279153047457,77.02927254055413,182.73172289334357,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_284669393.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_284669393.pcd
1749402242.386015701,35.77137581791069,-78.67279181552698,77.02855911538929,207.96223220437437,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_386015701.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_386015701.pcd
1749402242.487606300,35.77137545805736,-78.672792014985,77.02941496108737,200.45415597397036,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_487606300.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_487606300.pcd
1749402242.594959417,35.77137499753862,-78.67279184026866,77.03395245754227,159.16091512332432,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_594959417.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_594959417.pcd
1749402242.714958927,35.77137434248782,-78.6727923184096,77.02957156024038,196.08841159020702,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_714958927.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_714958927.pcd
1749402242.814963718,35.771373887694644,-78.67279225669198,77.04230825475493,174.42479942996206,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_814963718.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_814963718.pcd
1749402242.934954331,35.771373574541975,-78.67279239749477,77.04383859097494,204.31474878154117,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402242_934954331.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402242_934954331.pcd
1749402243.34962899,35.771373262741456,-78.67279256304407,77.04036890650252,210.09101363613334,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_34962899.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_34962899.pcd
1749402243.134966730,35.771372853029874,-78.67279245445677,77.04694499713662,163.70966076807477,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_134966730.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_134966730.pcd
1749402243.254998368,35.77137247913077,-78.67279269577253,77.04310024088333,207.3219635784648,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_254998368.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_254998368.pcd
1749402243.356627047,35.77137211991134,-78.6727928017672,77.04436473392802,192.71113256552948,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_356627047.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_356627047.pcd
1749402243.483674847,35.771371801210194,-78.6727928489027,77.05026686648173,188.2247278329684,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_483674847.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_483674847.pcd
1749402243.594955810,35.771371406069825,-78.6727929675093,77.03740418010035,190.89550368341267,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_594955810.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_594955810.pcd
1749402243.694957497,35.77137095933411,-78.67279311015554,77.0273326804778,193.18705990782908,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_694957497.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_694957497.pcd
1749402243.794985041,35.771370547303604,-78.6727931897807,77.03788059089318,193.43481814877626,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_794985041.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_794985041.pcd
1749402243.895338795,35.771370144791426,-78.67279317101861,77.03129106422983,179.5734884278857,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402243_895338795.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402243_895338795.pcd
1749402244.14981630,35.771369318935356,-78.6727933291151,77.02981261692028,186.94413051099323,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_14981630.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_14981630.pcd
1749402244.115316920,35.771368783531024,-78.67279331321683,77.03084382299517,180.86477628229096,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_115316920.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_115316920.pcd
1749402244.234952042,35.77136835863913,-78.67279350548341,77.03579437687719,202.59180171133937,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_234952042.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_234952042.pcd
1749402244.334953761,35.77136794720049,-78.67279372230709,77.04129691403634,204.48668093171602,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_334953761.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_334953761.pcd
1749402244.435311484,35.771367463428085,-78.6727936931036,77.04113487520168,175.7285779826161,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_435311484.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_435311484.pcd
1749402244.555480211,35.77136699281108,-78.67279379238995,77.02955794533062,185.94922947473515,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_555480211.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_555480211.pcd
1749402244.681741892,35.77136660380537,-78.67279417053184,77.01374102149786,212.65167668088765,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_681741892.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_681741892.pcd
1749402244.794958873,35.77136622399269,-78.67279409005575,77.02802917864715,162.1331210278164,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_794958873.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_794958873.pcd
1749402244.894991025,35.77136616893437,-78.67279441553266,77.01556252810241,254.869799222952,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402244_894991025.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402244_894991025.pcd
1749402245.14982982,35.77136508831436,-78.67279453254683,76.97708804861901,174.90125243259783,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_14982982.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_14982982.pcd
1749402245.115020094,35.77136507325287,-78.67279461100195,76.97618824826343,174.90125243259783,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_115020094.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_115020094.pcd
1749402245.234967539,35.771364424433195,-78.67279481644944,76.98728089164764,191.80706342159854,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_234967539.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_234967539.pcd
1749402245.334999723,35.77136415582176,-78.6727948456238,76.98051726954948,176.72951207681643,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_334999723.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_334999723.pcd
1749402245.435138051,35.77136375863418,-78.67279507357782,76.96428846145085,201.10710503190285,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_435138051.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_435138051.pcd
1749402245.554988151,35.771363159595495,-78.67279526021889,76.97444011830093,190.21478458600413,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_554988151.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_554988151.pcd
1749402245.655400307,35.7713627608633,-78.67279535386889,76.98790540910746,183.639865230727,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_655400307.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_655400307.pcd
1749402245.756825880,35.771362389771184,-78.67279558573738,76.98631219557085,202.8599879825728,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_756825880.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_756825880.pcd
1749402245.882883079,35.77136184039824,-78.67279574624311,76.981567296811,189.91181756063196,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_882883079.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_882883079.pcd
1749402245.994979089,35.77136129964367,-78.67279583204154,76.99159738924682,185.63929175980118,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402245_994979089.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402245_994979089.pcd
1749402246.97138781,35.77136084819422,-78.67279594631918,77.001970939427,192.75088326184496,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_97138781.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_97138781.pcd
1749402246.214968574,35.771360014725786,-78.67279609549153,77.03365692900988,194.1925327134431,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_214968574.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_214968574.pcd
1749402246.315007893,35.77135949503707,-78.67279609579926,77.04003345924244,184.0544141801933,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_315007893.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_315007893.pcd
1749402246.434956075,35.77135898780909,-78.67279613551482,77.05819633070975,187.8334064931367,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_434956075.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_434956075.pcd
1749402246.534958370,35.771358381144644,-78.67279623691464,77.0701293671262,192.39838504286155,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_534958370.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_534958370.pcd
1749402246.634963033,35.77135796698033,-78.67279624963054,77.0712461831121,189.89550926261805,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_634963033.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_634963033.pcd
1749402246.754953423,35.77135748956776,-78.672796386351,77.07149771132312,199.01440597655676,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_754953423.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_754953423.pcd
1749402246.854965222,35.771356891970036,-78.6727964169847,77.07334716483788,185.95879056324117,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402246_854965222.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402246_854965222.pcd
